Position_X,Position_Y,Position_Z,Length,SideLeft,SideRight,Radius,Speed,Brake,Camber,Direction,Grade,Normal_X,Normal_Y,Normal_Z,Forward_X,Forward_Y,Forward_Z,Tag,LagG_Obsolete
-347.768188476563,-5.25687646865845,-151.378204345703,94.583610534668,6.46586561203003,4.65438270568848,720.253051757813,15.6720027923584,0,0.0572447180747986,1,0.0694203749299049,0.0829526111483574,0.995858728885651,-0.0372061841189861,-0.426343888044357,0.0692537054419518,0.901906251907349,0,0
-348.426239013672,-5.14832878112793,-149.978363037109,96.1344757080078,6.52536630630493,4.60575199127197,722.430236816406,15.6544370651245,0,0.0560638085007668,1,0.0701757073402405,0.0815978646278381,0.995912611484528,-0.038727842271328,-0.424383699893951,0.0700035467743874,0.90277236700058,0,0
-349.08056640625,-5.04083681106567,-148.578674316406,97.6835556030273,6.58855962753296,4.55910301208496,653.913024902344,15.6331348419189,0,0.055215809494257,1,0.0695704817771912,0.0789881348609924,0.996131777763367,-0.0385009050369263,-0.422469735145569,0.0694027245044708,0.903715968132019,0,0
-349.730499267578,-4.93095541000366,-147.179794311523,99.2302322387695,6.64053869247437,4.5172553062439,694.898559570313,15.6142864227295,0,0.0550788752734661,1,0.0712363421916962,0.0803132131695747,0.99582040309906,-0.0434921942651272,-0.420287758111954,0.0710562765598297,0.904604434967041,0,0
-350.376678466797,-4.82297563552856,-145.780883789063,100.77522277832,6.68469858169556,4.47857809066772,786.747680664063,15.5969018936157,0,0.0548061840236187,1,0.0700739324092865,0.079918310046196,0.995947897434235,-0.0412409715354443,-0.418314933776855,0.0699025169014931,0.905608177185059,0,0
-351.019378662109,-4.71414375305176,-144.38232421875,102.318519592285,6.72552585601807,4.44538497924805,929.623718261719,15.575758934021,0,0.0535276010632515,1,0.070708341896534,0.076428048312664,0.996256232261658,-0.0404007285833359,-0.416523933410645,0.0705322399735451,0.906384587287903,0,0
-351.659118652344,-4.60877466201782,-142.984115600586,103.860015869141,6.770836353302,4.41519594192505,1253.12719726563,15.5629234313965,0,0.0523631274700165,1,0.0685276985168457,0.0749742388725281,0.996402502059937,-0.0395091474056244,-0.415086925029755,0.0683673545718193,0.90720933675766,0,0
-352.297424316406,-4.50703763961792,-141.584503173828,105.401947021484,6.81071519851685,4.38663482666016,1219.39855957031,15.5820474624634,0,0.0493419095873833,1,0.0661362633109093,0.0714407488703728,0.996674060821533,-0.0392052233219147,-0.41403928399086,0.0659920871257782,0.907863676548004,0,0
-352.934906005859,-4.40661382675171,-140.182006835938,106.946067810059,6.85302925109863,4.35436725616455,1079.40063476563,15.6053218841553,0,0.0464138127863407,1,0.0651858299970627,0.0692527666687965,0.996843874454498,-0.038813766092062,-0.412917643785477,0.0650477707386017,0.908442556858063,0,0
-353.571441650391,-4.30943822860718,-138.776260375977,108.492553710938,6.89205694198608,4.32295036315918,1070.97387695313,15.6304636001587,0,0.0430394485592842,1,0.0629723742604256,0.0655188411474228,0.997142970561981,-0.0375911705195904,-0.411676645278931,0.0628478899598122,0.909160375595093,0,0
-354.207061767578,-4.21380662918091,-137.367126464844,110.041648864746,6.9250431060791,4.29065370559692,1186.34692382813,15.6594686508179,0,0.040407832711935,1,0.0618631988763809,0.0631688982248306,0.997162401676178,-0.0409464314579964,-0.410392194986343,0.0617451556026936,0.909816324710846,0,0
-354.822845458984,-4.12114477157593,-135.997344970703,111.546600341797,6.95573139190674,4.2621865272522,1259.62670898438,15.6888704299927,0,0.0359597578644753,1,0.0616993345320225,0.0585154481232166,0.997445344924927,-0.040973786264658,-0.409244239330292,0.0615822263062,0.910344302654266,0,0
-355.438262939453,-4.03114700317383,-134.623992919922,113.05451965332,6.97637891769409,4.2363977432251,1002.55999755859,15.7209854125977,0,0.0325135439634323,1,0.0598016977310181,0.0548102296888828,0.99764496088028,-0.0412359796464443,-0.408203214406967,0.0596950501203537,0.910937249660492,0,0
-356.052917480469,-3.94173336029053,-133.246795654297,114.565605163574,6.99549245834351,4.21056318283081,882.118530273438,15.7507734298706,0,0.0298899337649345,1,0.0592875443398952,0.0491957403719425,0.997974455356598,-0.0403325669467449,-0.406844854354858,0.0591836199164391,0.911578118801117,0,0
-356.666473388672,-3.85556745529175,-131.865707397461,116.079582214355,7.0131630897522,4.18332624435425,1103.92248535156,15.7833271026611,0,0.0277207940816879,1,0.0570165775716305,0.04737763479352,0.998013973236084,-0.041516587138176,-0.405335873365402,0.0569241233170033,0.912393808364868,0,0
-357.279571533203,-3.77150440216064,-130.480529785156,117.596977233887,7.03557968139648,4.15187931060791,925.044311523438,15.8200006484985,0,0.0240425746887922,1,0.0554946437478065,0.0432655550539494,0.998220860958099,-0.0410263612866402,-0.404117971658707,0.055409386754036,0.913027048110962,0,0
-357.891815185547,-3.68874788284302,-129.091125488281,119.117828369141,7.0488452911377,4.11621999740601,744.13525390625,15.8558044433594,0,0.0224621240049601,1,0.054505430161953,0.0405944027006626,0.998433113098145,-0.0385132543742657,-0.402640730142593,0.0544246472418308,0.91373872756958,0,0
-358.502624511719,-3.60877799987793,-127.697257995605,120.642028808594,7.05912351608276,4.0801100730896,812.119384765625,15.8940906524658,0,0.0203595086932182,1,0.052548635751009,0.0403607115149498,0.998352885246277,-0.0407738164067268,-0.400813043117523,0.0524762310087681,0.914655745029449,0,0
-359.112426757813,-3.53187012672424,-126.298545837402,122.170112609863,7.0697660446167,4.04798555374146,704.675476074219,15.9322299957275,0,0.0189839024096727,1,0.0504029057919979,0.0371079482138157,0.998585104942322,-0.0380895584821701,-0.399137794971466,0.0503390058875084,0.915508031845093,0,0
-359.720672607422,-3.45473909378052,-124.895095825195,123.70191192627,7.0733060836792,4.01560163497925,775.255737304688,15.9721755981445,0,0.0185771007090807,1,0.0504260696470737,0.0364327318966389,0.998629689216614,-0.0375691466033459,-0.39714914560318,0.0503620766103268,0.91637122631073,0,0
-360.327819824219,-3.38321280479431,-123.486549377441,125.237678527832,7.07312345504761,3.98426079750061,663.999206542969,16.013069152832,0,0.017593789845705,1,0.0466325096786022,0.0331330560147762,0.998830437660217,-0.0352112017571926,-0.395407944917679,0.0465818867087364,0.917323589324951,0,0
-360.933288574219,-3.3135073184967,-122.072898864746,126.777404785156,7.07305908203125,3.96073913574219,712.775451660156,16.0558319091797,0,0.0179041568189859,1,0.0453264117240906,0.0331140421330929,0.998894155025482,-0.0333756469190121,-0.39330592751503,0.0452799238264561,0.918291985988617,0,0
-361.537414550781,-3.24648070335388,-120.653907775879,128.321380615234,7.07397413253784,3.94675540924072,667.232055664063,16.0999412536621,0,0.0180121641606092,1,0.0434605665504932,0.0324607491493225,0.998913645744324,-0.0334339998662472,-0.391350448131561,0.0434195809066296,0.919216871261597,0,0
-362.139953613281,-3.18173956871033,-119.2294921875,129.86962890625,7.06716299057007,3.94025778770447,703.981994628906,16.1485042572021,0,0.0173074193298817,1,0.041859932243824,0.0311512984335423,0.998978137969971,-0.0327455587685108,-0.389245212078094,0.0418233089148998,0.920184254646301,0,0
-362.722412109375,-3.12040114402771,-117.844314575195,131.373825073242,7.05579280853271,3.94250106811523,707.427001953125,16.1913223266602,0,0.0178053975105286,1,0.0408200025558472,0.0311022847890854,0.999124109745026,-0.0279922485351563,-0.387296795845032,0.0407860390841961,0.921052515506744,0,0
-363.303588867188,-3.06210207939148,-116.453903198242,132.882247924805,7.03887891769409,3.95122957229614,705.01708984375,16.2362689971924,0,0.0173344146460295,1,0.0386858433485031,0.0290191732347012,0.999180972576141,-0.0281975995749235,-0.385366499423981,0.0386569239199162,0.921953558921814,0,0
-363.883514404297,-3.00594091415405,-115.058082580566,134.395080566406,7.02107191085815,3.96698641777039,748.776245117188,16.2843532562256,0,0.0168353281915188,1,0.0371559448540211,0.028624139726162,0.999240398406982,-0.0264446940273046,-0.383411228656769,0.0371303223073483,0.922831058502197,0,0
-364.462341308594,-2.95204019546509,-113.65690612793,135.912353515625,6.99736261367798,3.99306893348694,649.244445800781,16.3362274169922,0,0.0171559005975723,1,0.0355539470911026,0.0295815337449312,0.999202311038971,-0.026826836168766,-0.381564199924469,0.0355314910411835,0.923659145832062,0,0
-365.039733886719,-2.90088367462158,-112.249870300293,137.434387207031,6.97075462341309,4.02296113967896,793.187133789063,16.384729385376,0,0.0167407803237438,1,0.0336357243359089,0.0274782367050648,0.999361932277679,-0.0228189844638109,-0.379424571990967,0.0336167141795158,0.924611747264862,0,0
-365.616149902344,-2.85111832618713,-110.83748626709,138.960968017578,6.94158887863159,4.05942487716675,625.16748046875,16.4353103637695,0,0.0173536576330662,1,0.0326227806508541,0.0280074272304773,0.999319314956665,-0.0240093506872654,-0.377658307552338,0.0326054394245148,0.925370812416077,0,0
-366.190979003906,-2.80492854118347,-109.419075012207,140.492431640625,6.91121435165405,4.10349321365356,762.013305664063,16.4887046813965,0,0.0165968183428049,1,0.0301802549511194,0.0253925640136003,0.99946004152298,-0.0208548568189144,-0.375420540571213,0.0301665216684341,0.926363587379456,0,0
-366.764678955078,-2.75814008712769,-107.995216369629,142.028503417969,6.87453460693359,4.15396881103516,616.791320800781,16.5388507843018,0,0.0180570110678673,1,0.0304792635142803,0.0291334092617035,0.999349892139435,-0.021239161491394,-0.373550206422806,0.0304651185870171,0.92710953950882,0,0
-367.336791992188,-2.71590924263,-106.565002441406,143.569793701172,6.83523082733154,4.20533275604248,731.521545410156,16.594633102417,0,0.0169428940862417,1,0.0274155456572771,0.0250017680227757,0.99951833486557,-0.0183848440647125,-0.371266543865204,0.027405247092247,0.92812180519104,0,0
-367.907684326172,-2.67260384559631,-105.129051208496,145.115936279297,6.79095220565796,4.26114225387573,671.183166503906,16.6468563079834,0,0.0182574167847633,1,0.0280243996530771,0.0270212385803461,0.999470412731171,-0.0181356929242611,-0.369298905134201,0.0280134025961161,0.928888320922852,0,0
-368.458953857422,-2.63628697395325,-103.733375549316,146.617279052734,6.74570083618164,4.31929063796997,637.903381347656,16.7024478912354,0,0.0177087802439928,1,0.0242015235126019,0.0257470663636923,0.999549627304077,-0.0154150119051337,-0.367257863283157,0.0241944380104542,0.929804444313049,0,0
